DeviceTimeStamp,SystemTimeStamp,l_1,l_2,lPointUserCoord_1,lPointUserCoord_2,lPointUserCoord_3,lV,lPupil,lPupilV,lOriginUserCoord_1,lOriginUserCoord_2,lOriginUserCoord_3,lOriginTrackboxCoord_1,lOriginTrackboxCoord_2,lOriginTrackboxCoord_3,lOriginV,r_1,r_2,rPointUserCoord_1,rPointUserCoord_2,rPointUserCoord_3,rV,rPupil,rPupilV,rOriginUserCoord_1,rOriginUserCoord_2,rOriginUserCoord_3,rOriginTrackboxCoord_1,rOriginTrackboxCoord_2,rOriginTrackboxCoord_3,rOriginV,Participant,TrialNum,Trial,TargetLocation,Phase
5872374217,323858518120,0.488928,0.4948212,-5.846045,151.7961,55.24922,1,3.170731,1,-52.02701,-33.06128,775.035,0.6226621,0.5066603,0.9827576,1,0.496287,0.5145483,-1.960455,146.2905,53.24531,1,3.210968,1,-1.629138,-33.08398,778.2054,0.4998191,0.506244,0.9876493,1,129,2,6,berenar.wav,Getter
5872382551,323858526454,0.4963621,0.4904083,-1.92075,153.0276,55.69748,1,3.182266,1,-51.96621,-33.04515,774.9778,0.6225213,0.5066138,0.9825537,1,0.4978831,0.521057,-1.117703,144.474,52.58415,1,3.235291,1,-1.566963,-33.01406,778.2051,0.4996688,0.5060382,0.9876465,1,129,2,6,berenar.wav,Getter
5872390884,323858534787,0.4940616,0.4980743,-3.135463,150.8882,54.91871,1,3.191956,1,-51.8916,-33.00478,775.0284,0.6223326,0.5064929,0.9827047,1,0.501214,0.5177188,0.6409932,145.4056,52.92329,1,3.217606,1,-1.493507,-33.04471,777.9054,0.4994917,0.5061349,0.9866477,1,129,2,6,berenar.wav,Getter
5872399217,323858543120,0.4914484,0.4966366,-4.51522,151.2894,55.06479,1,3.200073,1,-51.79891,-32.95988,774.6243,0.6221598,0.5063697,0.9813393,1,0.4961832,0.5272176,-2.015228,142.7546,51.95833,1,3.237427,1,-1.433035,-32.95956,778.2802,0.4993439,0.5058753,0.9878941,1,129,2,6,berenar.wav,Getter
5872407551,323858551454,0.4935961,0.5059748,-3.381252,148.6833,54.11614,1,3.213242,1,-51.77683,-32.91299,775.1459,0.6220374,0.5062184,0.983068,1,0.5011713,0.5217309,0.6184462,144.2859,52.51568,1,3.23848,1,-1.365368,-32.99665,777.8339,0.4991813,0.5059945,0.986407,1,129,2,6,berenar.wav,Getter
5872415884,323858559787,0.4905202,0.4944942,-5.005307,151.8873,55.28242,1,3.203171,1,-51.70821,-32.92025,775.059,0.6218812,0.5062414,0.9827643,1,0.4993065,0.5236255,-0.366162,143.7571,52.32325,1,3.257645,1,-1.31147,-32.95766,778.3781,0.4990486,0.5058664,0.9882196,1,129,2,6,berenar.wav,Getter
5872424217,323858568120,0.4934754,0.494382,-3.444977,151.9187,55.29382,1,3.217743,1,-51.66278,-32.87989,775.0298,0.6217743,0.5061227,0.9826562,1,0.4956583,0.5335643,-2.292425,140.9833,51.3137,1,3.270172,1,-1.251279,-32.89225,778.3818,0.498903,0.5056738,0.9882302,1,129,2,6,berenar.wav,Getter
5872432551,323858576454,0.4933215,0.489391,-3.526258,153.3116,55.80073,1,3.210617,1,-51.62464,-32.84492,775.0687,0.6216763,0.5060183,0.9827763,1,0.4984875,0.5268099,-0.7986135,142.8684,51.99975,1,3.283661,1,-1.222511,-32.84666,777.9319,0.4988352,0.5055503,0.9867289,1,129,2,6,berenar.wav,Getter
5872440884,323858584787,0.4937746,0.4930588,-3.287014,152.2879,55.42823,1,3.21994,1,-51.56561,-32.81492,774.8455,0.6215616,0.5059348,0.9820204,1,0.5041368,0.5143853,2.184252,146.336,53.26178,1,3.258545,1,-1.181715,-32.84624,777.6626,0.4987372,0.5055552,0.9858311,1,129,2,6,berenar.wav,Getter
5872449217,323858593120,0.4946374,0.4934138,-2.831433,152.1889,55.39214,1,3.224487,1,-51.51967,-32.77538,774.5091,0.6214938,0.5058259,0.9808903,1,0.5001225,0.5284167,0.06470954,142.42,51.83652,1,3.298721,1,-1.140869,-32.74975,777.791,0.4986382,0.5052683,0.9862563,1,129,2,6,berenar.wav,Getter
5872457551,323858601454,0.4954132,0.4970465,-2.421815,151.175,55.02307,1,3.242584,1,-51.50772,-32.73862,774.9555,0.6214063,0.5057067,0.9823718,1,0.4926991,0.5230661,-3.854884,143.9132,52.3801,1,3.282242,1,-1.074286,-32.77018,777.9373,0.498476,0.5053244,0.9867442,1,129,2,6,berenar.wav,Getter
5872465884,323858609787,0.4921175,0.4897778,-4.161963,153.2036,55.76151,1,3.242813,1,-51.46923,-32.70325,774.8594,0.621325,0.5056044,0.9820428,1,0.4975487,0.528192,-1.294254,142.4827,51.85934,1,3.31189,1,-1.068207,-32.69688,777.9687,0.4984616,0.5051083,0.9868469,1,129,2,6,berenar.wav,Getter
5872474217,323858618120,0.4971856,0.4896105,-1.485995,153.2503,55.77845,1,3.253754,1,-51.45255,-32.65331,774.7582,0.6212978,0.5054593,0.9817014,1,0.5047588,0.5207968,2.512663,144.5466,52.61058,1,3.296188,1,-1.042539,-32.67258,777.2207,0.4984019,0.5050539,0.9843528,1,129,2,6,berenar.wav,Getter
5872482551,323858626454,0.4970278,0.5032231,-1.569291,149.4512,54.39569,1,3.258316,1,-51.42366,-32.56155,774.6555,0.6212413,0.5051908,0.9813511,1,0.5026213,0.5257705,1.384048,143.1585,52.10533,1,3.307632,1,-1.027498,-32.62996,777.7617,0.4983639,0.5049161,0.986155,1,129,2,6,berenar.wav,Getter
5872490884,323858634787,0.4965491,0.4943114,-1.82211,151.9384,55.3009,1,3.258041,1,-51.40052,-32.52887,774.6997,0.6211792,0.5050932,0.9814923,1,0.5005423,0.5240275,0.2863643,143.6449,52.28245,1,3.312958,1,-0.9908117,-32.58673,777.8315,0.4982749,0.5047872,0.9863865,1,129,2,6,berenar.wav,Getter
5872499217,323858643120,0.4925064,0.4952058,-3.956603,151.6887,55.21012,1,3.260056,1,-51.36045,-32.49039,774.5419,0.6211022,0.504983,0.9809579,1,0.4983423,0.5305717,-0.8752418,141.8185,51.61763,1,3.338745,1,-0.9700698,-32.52872,777.9042,0.4982248,0.504615,0.986627,1,129,2,6,berenar.wav,Getter
