DeviceTimeStamp,SystemTimeStamp,l_1,l_2,lPointUserCoord_1,lPointUserCoord_2,lPointUserCoord_3,lV,lPupil,lPupilV,lOriginUserCoord_1,lOriginUserCoord_2,lOriginUserCoord_3,lOriginTrackboxCoord_1,lOriginTrackboxCoord_2,lOriginTrackboxCoord_3,lOriginV,r_1,r_2,rPointUserCoord_1,rPointUserCoord_2,rPointUserCoord_3,rV,rPupil,rPupilV,rOriginUserCoord_1,rOriginUserCoord_2,rOriginUserCoord_3,rOriginTrackboxCoord_1,rOriginTrackboxCoord_2,rOriginTrackboxCoord_3,rOriginV,Participant,TrialNum,Trial,TargetLocation,Phase
5446253321,9615448063444,0.2806232,0.4691266,-115.831,158.9672,57.85922,1,2.84726,1,27.66426,-38.99068,676.0143,0.4208513,0.5287297,0.64913,1,0.2714534,0.4899251,-120.6726,153.1625,55.74651,1,2.849762,1,77.88547,-33.04796,671.9102,0.2831742,0.508389,0.6479458,1,157,6,22,moneda.wav,Target-Distractor
5446269988,9615448080111,0.2775725,0.4659913,-117.4417,159.8422,58.1777,1,2.848526,1,27.66669,-39.14843,676.6537,0.4208983,0.5292218,0.6512689,1,0.2704068,0.4882393,-121.2252,153.633,55.91775,1,2.853302,1,77.88268,-33.13398,672.4749,0.2833208,0.5086624,0.6498179,1,157,6,22,moneda.wav,Target-Distractor
5446286655,9615448096778,0.2771611,0.4663866,-117.6589,159.7318,58.13756,1,2.855927,1,27.66813,-39.27421,677.0414,0.4209268,0.5296209,0.6525679,1,0.2682167,0.4920625,-122.3816,152.566,55.5294,1,2.851608,1,77.8859,-33.20515,672.9788,0.2834358,0.5088871,0.6514907,1,157,7,11,cuc.wav,Getter
5446303321,9615448113444,0.2774106,0.4690755,-117.5272,158.9814,57.86441,1,2.85202,1,27.66975,-39.38247,677.4807,0.4209592,0.5299577,0.6540379,1,0.2690551,0.4924614,-121.9389,152.4547,55.4889,1,2.85701,1,77.91281,-33.28894,673.6838,0.2835353,0.5091473,0.6538385,1,157,7,11,cuc.wav,Getter
5446319988,9615448130112,0.2801491,0.4746109,-116.0813,157.4365,57.3021,1,2.866318,1,27.68854,-39.49563,677.8482,0.4209389,0.5303147,0.6552712,1,0.2683941,0.489322,-122.2879,153.3309,55.80777,1,2.859985,1,77.92583,-33.36592,673.9892,0.2835743,0.5093972,0.6548574,1,157,7,11,cuc.wav,Getter
5446336655,9615448146779,0.2770215,0.4688574,-117.7327,159.0423,57.88657,1,2.859711,1,27.73378,-39.63882,678.2227,0.4208474,0.5307715,0.6565334,1,0.2683907,0.4841082,-122.2897,154.786,56.33739,1,2.858337,1,77.96454,-33.46465,674.4227,0.2835743,0.5097158,0.656311,1,157,7,11,cuc.wav,Getter
5446353321,9615448163445,0.2800393,0.4609328,-116.1393,161.2539,58.69157,1,2.859375,1,27.78362,-39.77975,678.6281,0.4207462,0.5312182,0.6578988,1,0.2694414,0.4907992,-121.7349,152.9185,55.65774,1,2.865982,1,78.01111,-33.57019,674.8252,0.2835451,0.5100579,0.657665,1,157,7,11,cuc.wav,Getter
5446369988,9615448180112,0.2791895,0.4665033,-116.588,159.6993,58.12572,1,2.871063,1,27.85855,-39.90876,679.0818,0.4205815,0.531621,0.6594281,1,0.2702866,0.4878548,-121.2887,153.7403,55.95683,1,2.868362,1,78.05379,-33.66136,675.0719,0.2834884,0.5103566,0.6585012,1,157,7,11,cuc.wav,Getter
5446386655,9615448196780,0.2784541,0.4703676,-116.9762,158.6208,57.73312,1,2.874146,1,27.94148,-39.99374,679.5161,0.4203939,0.5318772,0.6608905,1,0.2677914,0.4864432,-122.6062,154.1343,56.10024,1,2.870514,1,78.16884,-33.77143,675.7223,0.2833329,0.5107041,0.6607023,1,157,7,11,cuc.wav,Getter
5446403321,9615448213446,0.2786316,0.4682554,-116.8825,159.2103,57.94769,1,2.877762,1,28.02289,-40.09849,679.8027,0.4201978,0.5322087,0.6618626,1,0.2720584,0.4853055,-120.3531,154.4518,56.21577,1,2.873688,1,78.21997,-33.86037,675.9512,0.2832488,0.5109952,0.6614828,1,157,7,11,cuc.wav,Getter
5446419988,9615448230113,0.2801291,0.4679717,-116.0918,159.2895,57.97655,1,2.877808,1,28.10037,-40.19276,680.1536,0.420018,0.5325007,0.6630477,1,0.2686216,0.4879535,-122.1678,153.7128,55.94675,1,2.87529,1,78.3299,-33.96925,676.436,0.283067,0.5113436,0.6631333,1,157,7,11,cuc.wav,Getter
5446436655,9615448246780,0.2792673,0.4701007,-116.5468,158.6953,57.76027,1,2.877731,1,28.18896,-40.26617,680.4108,0.4198004,0.5327286,0.6639211,1,0.2694011,0.485195,-121.7562,154.4826,56.22697,1,2.878922,1,78.40846,-34.07459,676.6874,0.2829134,0.5116882,0.663999,1,157,7,11,cuc.wav,Getter
5446453321,9615448263446,0.2772489,0.4631642,-117.6126,160.6312,58.46493,1,2.870117,1,28.28661,-40.38653,680.6971,0.4195607,0.5331115,0.6648957,1,0.268646,0.486271,-122.1549,154.1823,56.11771,1,2.884903,1,78.50613,-34.1968,677.0225,0.2827284,0.5120861,0.6651499,1,157,7,11,cuc.wav,Getter
5446469988,9615448280114,0.2803409,0.4671591,-115.98,159.5163,58.05908,1,2.883331,1,28.36997,-40.48308,681.027,0.4193636,0.5334116,0.6660118,1,0.2698818,0.4887998,-121.5024,153.4766,55.86084,1,2.879181,1,78.59874,-34.34682,677.3168,0.2825471,0.5125786,0.6661649,1,157,7,11,cuc.wav,Getter
